cancellation_sweep_id,seed,shared_profile,alpha_shared,alpha_dep,eligible_rounds,mean_absolute_actionwise_level_error,mean_delta,max_delta,alignment_budget,alignment_budget_rate,mean_rho,mean_chi,complete_conflict_rate,regret_map_linf_to_structural,optimal_mask_mismatch_count_to_structural,delta_linf_to_shared_reference,rho_linf_to_shared_reference,chi_linf_to_shared_reference,regret_map_linf_to_shared_reference,optimal_mask_mismatch_count_to_shared_reference,max_delta_over_mu_deviation,shared_component_min,shared_component_max,structural_path_hash
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.2,0.99,5000,0.20711109820723184,0.006098436876087398,0.012208107205207597,30.492184380436992,0.006098436876087398,0.0,0.0,0.0,0.012208107205207595,0,1.0972125985553305e-16,0.0,0.0,2.220446049250313e-16,0,7.264078227819937e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.0,1.0,5000,0.0006160037248573129,0.006160037248573129,0.012331421419401632,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.01233142141940163,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.05,1.0,5000,0.05,0.006160037248573129,0.012331421419401634,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.012331421419401632,5000,1.3444106938820255e-17,0.0,0.0,1.1102230246251565e-16,0,8.810729923425242e-13,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.1,1.0,5000,0.1,0.006160037248573129,0.012331421419401634,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.012331421419401632,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,1.6902035326893383e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.2,1.0,5000,0.2,0.006160037248573129,0.012331421419401634,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.012331421419401632,5000,5.4643789493269423e-17,0.0,0.0,1.1102230246251565e-16,0,7.174705274337612e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.0,1.0,5000,0.0006160037248573129,0.006160037248573129,0.012331421419401632,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.01233142141940163,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.05,1.0,5000,0.0517782584316879,0.006160037248573129,0.012331421419401634,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.012331421419401632,5000,2.6020852139652106e-17,0.0,0.0,1.1102230246251565e-16,0,4.909073147985055e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.1,1.0,5000,0.10355558291763595,0.006160037248573129,0.012331421419401634,30.800186242865646,0.006160037248573129,0.022222222222222223,0.5,0.0,0.012331421419401632,5000,5.4643789493269423e-17,0.0,0.0,2.220446049250313e-16,0,7.174705274337612e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.2,1.0,5000,0.20711109820723184,0.006160037248573128,0.012331421419401578,30.800186242865642,0.006160037248573128,0.022222222222222223,0.5,0.0,0.012331421419401576,5000,1.0668549377257364e-16,0.0,0.0,2.220446049250313e-16,0,7.174705274337612e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.0,1.01,5000,0.0006221637621058861,0.006221637621058861,0.012454735633595648,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,0.0,0.0,0.0,0.0,0,6.461498003318411e-14,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.05,1.01,5000,0.05,0.006221637621058861,0.012454735633595643,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,9.705569681273118e-13,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.1,1.01,5000,0.1,0.006221637621058861,0.012454735633595643,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,1.1883827255587676e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.2,1.01,5000,0.2,0.006221637621058861,0.01245473563359567,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,7.085443343157749e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.0,1.01,5000,0.0006221637621058861,0.006221637621058861,0.012454735633595648,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,0.0,0.0,0.0,0.0,0,6.461498003318411e-14,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.05,1.01,5000,0.05177827267433055,0.006221637621058861,0.012454735633595643,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,4.99844610146738e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.1,1.01,5000,0.10355558621300348,0.006221637621058861,0.01245473563359567,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,5.4643789493269423e-17,0.0,0.0,2.220446049250313e-16,0,7.085443343157749e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.2,1.01,5000,0.20711109820723184,0.006221637621058861,0.01245473563359567,31.108188105294303,0.006221637621058861,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,1.0495077029659683e-16,0.0,0.0,2.220446049250313e-16,0,7.085443343157749e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.0,1.5,5000,0.0009240055872859693,0.009240055872859693,0.018497132129102447,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,0.0,0.0,0.0,0.0,0,6.283862319378386e-14,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.05,1.5,5000,0.05,0.009240055872859693,0.01849713212910245,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,1.734723475976807e-17,0.0,0.0,1.1102230246251565e-16,0,1.6149304116197527e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.1,1.5,5000,0.1,0.009240055872859693,0.01849713212910245,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,3.469446951953614e-17,0.0,0.0,1.1102230246251565e-16,0,2.7062796448262816e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,static_shared,0.2,1.5,5000,0.2,0.009240055872859693,0.018497132129102423,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,2.7062796448262816e-12,1.0,1.0,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.0,1.5,5000,0.0009240055872859693,0.009240055872859693,0.018497132129102447,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,0.0,0.0,0.0,0.0,0,6.283862319378386e-14,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.05,1.5,5000,0.05177917616259114,0.009240055872859693,0.01849713212910245,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,3.469446951953614e-17,0.0,0.0,2.220446049250313e-16,0,1.6149304116197527e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.1,1.5,5000,0.10355590611555829,0.009240055872859693,0.018497132129102423,46.20027936429847,0.009240055872859693,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,2.9629632081196178e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,18,state_varying_shared,0.2,1.5,5000,0.20711109820723184,0.009240055872859696,0.018497132129102423,46.20027936429848,0.009240055872859696,0.022222222222222223,1.0,1.0,0.012331421419401632,5000,1.1015494072452725e-16,0.0,0.0,2.220446049250313e-16,0,2.9687363678476686e-12,0.036891620836909444,1.9938102373278963,67bfea69218a9c63f814a9eded0366581ee940bf053b31c9663e32949f13dd2c
cancellation_shared_vs_action_dependent,19,static_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.05,0.0,5000,0.05,4.333894354502377e-17,1.1102230246251565e-16,2.1669471772511884e-13,4.333894354502377e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,1.853334002320754e-11,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.1,0.0,5000,0.1,4.941047571094259e-17,1.1102230246251565e-16,2.4705237855471296e-13,4.941047571094259e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,1.853334002320754e-11,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.2,0.0,5000,0.2,7.292499937250341e-17,1.1102230246251565e-16,3.6462499686251704e-13,7.292499937250341e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,3.706668004641508e-11,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.05,0.0,5000,0.0548979760056866,3.903821710338207e-17,1.6653345369377348e-16,1.9519108551691033e-13,3.903821710338207e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.6653345369377348e-16,0.0,0.0,1.1102230246251565e-16,0,1.853334002320754e-11,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.1,0.0,5000,0.1097959520113732,4.694994393261709e-17,1.6653345369377348e-16,2.3474971966308544e-13,4.694994393261709e-17,0.0,0.0,0.0,2.220446049250313e-16,0,1.6653345369377348e-16,0.0,0.0,2.220446049250313e-16,0,9.26667001160377e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.2,0.0,5000,0.2195919040227464,6.523809270575498e-17,2.220446049250313e-16,3.261904635287749e-13,6.523809270575498e-17,0.0,0.0,0.0,2.220446049250313e-16,0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0,1.853334002320754e-11,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.0,0.5,5000,0.0003034465723283434,0.0030344657232834337,0.006170877533188081,15.172328616417168,0.0030344657232834337,0.0,0.0,0.0,0.006170877533188082,0,0.0,0.0,0.0,0.0,0,7.238654120556021e-14,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.05,0.5,5000,0.05,0.003034465723283434,0.006170877533188082,15.17232861641717,0.003034465723283434,0.0,0.0,0.0,0.006170877533188086,0,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,1.0859091403858656e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.1,0.5,5000,0.1,0.0030344657232834345,0.006170877533188068,15.172328616417172,0.0030344657232834345,0.0,0.0,0.0,0.006170877533188079,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,1.0859091403858656e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.2,0.5,5000,0.2,0.003034465723283433,0.006170877533188068,15.172328616417165,0.003034465723283433,0.0,0.0,0.0,0.006170877533188065,0,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,3.0638269699068132e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.0,0.5,5000,0.0003034465723283434,0.0030344657232834337,0.006170877533188081,15.172328616417168,0.0030344657232834337,0.0,0.0,0.0,0.006170877533188082,0,0.0,0.0,0.0,0.0,0,7.238654120556021e-14,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.05,0.5,5000,0.05489835414980791,0.003034465723283434,0.006170877533188082,15.17232861641717,0.003034465723283434,0.0,0.0,0.0,0.006170877533188086,0,3.469446951953614e-17,0.0,0.0,1.1102230246251565e-16,0,1.121103210266483e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.1,0.5,5000,0.10979596081141264,0.0030344657232834337,0.006170877533188068,15.172328616417168,0.0030344657232834337,0.0,0.0,0.0,0.006170877533188079,0,6.938893903907228e-17,0.0,0.0,2.220446049250313e-16,0,1.949995720451625e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.2,0.5,5000,0.2195919040227464,0.0030344657232834345,0.006170877533188068,15.172328616417172,0.0030344657232834345,0.0,0.0,0.0,0.006170877533188065,0,1.0885389811754465e-16,0.0,0.0,2.220446049250313e-16,0,2.3951951533263127e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.0,0.99,5000,0.0006008242132101199,0.006008242132101199,0.012218337515712399,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.012218337515712399,0,0.0,0.0,0.0,0.0,0,7.671641100159832e-14,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.05,0.99,5000,0.05,0.006008242132101199,0.012218337515712399,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.012218337515712403,0,1.9081958235744878e-17,0.0,0.0,1.1102230246251565e-16,0,1.3711254354120683e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.1,0.99,5000,0.1,0.006008242132101199,0.012218337515712399,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.01221833751571241,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,3.2621683132560975e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.2,0.99,5000,0.2,0.0060082421321012,0.012218337515712385,30.041210660506,0.0060082421321012,0.0,0.0,0.0,0.012218337515712382,0,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,6.004530206382697e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.0,0.99,5000,0.0006008242132101199,0.006008242132101199,0.012218337515712399,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.012218337515712399,0,0.0,0.0,0.0,0.0,0,7.671641100159832e-14,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.05,0.99,5000,0.0549001157162107,0.006008242132101199,0.012218337515712406,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.01221833751571241,0,3.729655473350135e-17,0.0,0.0,2.220446049250313e-16,0,1.007194327939942e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.1,0.99,5000,0.10979668496366576,0.006008242132101199,0.012218337515712399,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.01221833751571241,0,5.811323644522304e-17,0.0,0.0,2.220446049250313e-16,0,1.2577716645978398e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.2,0.99,5000,0.21959191771982994,0.006008242132101199,0.012218337515712385,30.041210660505996,0.006008242132101199,0.0,0.0,0.0,0.012218337515712382,0,1.0408340855860843e-16,0.0,0.0,2.220446049250313e-16,0,2.44759768008862e-12,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.0,1.0,5000,0.0006068931446566868,0.006068931446566869,0.012341755066376161,30.344657232834344,0.006068931446566869,0.022222222222222223,0.5,0.0,0.012341755066376161,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.05,1.0,5000,0.05,0.006068931446566868,0.012341755066376164,30.34465723283434,0.006068931446566868,0.022222222222222223,0.5,0.0,0.012341755066376161,5000,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,2.1718182807717312e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.1,1.0,5000,0.1,0.006068931446566869,0.012341755066376178,30.344657232834344,0.006068931446566869,0.022222222222222223,0.5,0.0,0.012341755066376161,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,2.1718182807717312e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,static_shared,0.2,1.0,5000,0.2,0.006068931446566869,0.012341755066376137,30.344657232834344,0.006068931446566869,0.022222222222222223,0.5,0.0,0.012341755066376133,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,2.1718182807717312e-12,1.0,1.0,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
cancellation_shared_vs_action_dependent,19,state_varying_shared,0.0,1.0,5000,0.0006068931446566868,0.006068931446566869,0.012341755066376161,30.344657232834344,0.006068931446566869,0.022222222222222223,0.5,0.0,0.012341755066376161,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,0.023165297246246608,1.9632441286330224,e57be6bd0c06ea894d638322f9fc7101a5da7437490d4def64b956f32b8b28ac
