figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,198
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,199
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,200
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,201
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,202
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,203
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,204
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,205
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,206
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,207
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,208
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,209
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,210
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,211
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,212
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,213
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,214
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,215
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,216
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,217
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,218
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,219
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,220
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,221
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,222
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,223
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,224
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,225
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,226
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,227
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,228
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,229
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,230
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,231
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,232
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,233
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,234
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,235
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,236
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,237
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,238
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,239
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,240
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,241
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,242
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,243
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,structural_best_action,structural_best_action,fig_exp1_route_trajectory_data,structural_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,244
